-2.54509E+00 3.56429E-05 35.6429 1.00000E+00 1.00000E+00 -2.55912E+00 1.00000E-06
-2.51703E+00 7.12857E-05 71.2857 2.00000E+00 2.00000E+00 -2.53106E+00 2.00000E-06
-2.48898E+00 3.56429E-05 35.6429 1.00000E+00 1.00000E+00 -2.50301E+00 4.00000E-06
-2.46092E+00 0.00000E+00 0 0.00000E+00 0.00000E+00 -2.47495E+00 5.00000E-06
-2.43287E+00 0.00000E+00 0 0.00000E+00 0.00000E+00 -2.44689E+00 5.00000E-06
-2.40481E+00 0.00000E+00 0 0.00000E+00 0.00000E+00 -2.41884E+00 5.00000E-06
-2.37675E+00 0.00000E+00 0 0.00000E+00 0.00000E+00 -2.39078E+00 5.00000E-06
-2.34870E+00 7.12857E-05 71.2857 2.00000E+00 2.00000E+00 -2.36273E+00 5.00000E-06
-2.32064E+00 0.00000E+00 0 0.00000E+00 0.00000E+00 -2.33467E+00 7.00000E-06
-2.29258E+00 0.00000E+00 0 0.00000E+00 0.00000E+00 -2.30661E+00 7.00000E-06
-2.26453E+00 3.56429E-05 35.6429 1.00000E+00 1.00000E+00 -2.27856E+00 7.00000E-06
-2.23647E+00 0.00000E+00 0 0.00000E+00 0.00000E+00 -2.25050E+00 8.00000E-06
-2.20842E+00 1.06929E-04 106.929 3.00000E+00 3.00000E+00 -2.22244E+00 8.00000E-06
-2.18036E+00 3.56429E-05 35.6429 1.00000E+00 1.00000E+00 -2.19439E+00 1.10000E-05
-2.15230E+00 3.56429E-05 35.6429 1.00000E+00 1.00000E+00 -2.16633E+00 1.20000E-05
-2.12425E+00 1.42571E-04 142.571 4.00000E+00 4.00000E+00 -2.13828E+00 1.30000E-05
-2.09619E+00 3.56429E-05 35.6429 1.00000E+00 1.00000E+00 -2.11022E+00 1.70000E-05
-2.06814E+00 1.06929E-04 106.929 3.00000E+00 3.00000E+00 -2.08216E+00 1.80000E-05
-2.04008E+00 1.78214E-04 178.214 5.00000E+00 5.00000E+00 -2.05411E+00 2.10000E-05
-2.01202E+00 1.06929E-04 106.929 3.00000E+00 3.00000E+00 -2.02605E+00 2.60000E-05
-1.98397E+00 1.42571E-04 142.571 4.00000E+00 4.00000E+00 -1.99800E+00 2.90000E-05
-1.95591E+00 2.85143E-04 285.143 8.00000E+00 8.00000E+00 -1.96994E+00 3.30000E-05
-1.92785E+00 2.85143E-04 285.143 8.00000E+00 8.00000E+00 -1.94188E+00 4.10000E-05
-1.89980E+00 2.49500E-04 249.5 7.00000E+00 7.00000E+00 -1.91383E+00 4.90000E-05
