5.85170E-02 0.00000E+00 0 0.00000E+00 0.00000E+00 5.29058E-02 1.00000E-06
6.97394E-02 0.00000E+00 0 0.00000E+00 0.00000E+00 6.41282E-02 1.00000E-06
8.09619E-02 0.00000E+00 0 0.00000E+00 0.00000E+00 7.53506E-02 1.00000E-06
9.21843E-02 0.00000E+00 0 0.00000E+00 0.00000E+00 8.65731E-02 1.00000E-06
1.03407E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 9.77955E-02 1.00000E-06
1.14629E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 1.09018E-01 1.00000E-06
1.25852E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 1.20240E-01 1.00000E-06
1.37074E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 1.31463E-01 1.00000E-06
1.48297E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 1.42685E-01 1.00000E-06
1.59519E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 1.53908E-01 1.00000E-06
1.70741E-01 8.91071E-05 89.1071 1.00000E+00 1.00000E+00 1.65130E-01 1.00000E-06
1.81964E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 1.76353E-01 2.00000E-06
1.93186E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 1.87575E-01 2.00000E-06
2.04409E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 1.98798E-01 2.00000E-06
2.15631E-01 1.78214E-04 178.214 2.00000E+00 2.00000E+00 2.10020E-01 2.00000E-06
2.26854E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 2.21242E-01 4.00000E-06
2.38076E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 2.32465E-01 4.00000E-06
2.49299E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 2.43687E-01 4.00000E-06
2.60521E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 2.54910E-01 4.00000E-06
2.71744E-01 8.91071E-05 89.1071 1.00000E+00 1.00000E+00 2.66132E-01 4.00000E-06
2.82966E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 2.77355E-01 5.00000E-06
2.94188E-01 2.67321E-04 267.321 3.00000E+00 3.00000E+00 2.88577E-01 5.00000E-06
3.05411E-01 1.78214E-04 178.214 2.00000E+00 2.00000E+00 2.99800E-01 8.00000E-06
3.16633E-01 8.91071E-05 89.1071 1.00000E+00 1.00000E+00 3.11022E-01 1.00000E-05
3.27856E-01 8.91071E-05 89.1071 1.00000E+00 1.00000E+00 3.22244E-01 1.10000E-05
3.39078E-01 8.91071E-05 89.1071 1.00000E+00 1.00000E+00 3.33467E-01 1.20000E-05
3.50301E-01 1.78214E-04 178.214 2.00000E+00 2.00000E+00 3.44689E-01 1.30000E-05
3.61523E-01 3.56429E-04 356.429 4.00000E+00 4.00000E+00 3.55912E-01 1.50000E-05
3.72746E-01 3.56429E-04 356.429 4.00000E+00 4.00000E+00 3.67134E-01 1.90000E-05
3.83968E-01 4.45536E-04 445.536 5.00000E+00 5.00000E+00 3.78357E-01 2.30000E-05
3.95191E-01 8.91071E-05 89.1071 1.00000E+00 1.00000E+00 3.89579E-01 2.80000E-05
4.06413E-01 3.56429E-04 356.429 4.00000E+00 4.00000E+00 4.00802E-01 2.90000E-05
4.17635E-01 6.23750E-04 623.75 7.00000E+00 7.00000E+00 4.12024E-01 3.30000E-05
4.28858E-01 5.34643E-04 534.643 6.00000E+00 6.00000E+00 4.23246E-01 4.00000E-05
4.40080E-01 4.45536E-04 445.536 5.00000E+00 5.00000E+00 4.34469E-01 4.60000E-05
4.51303E-01 2.67321E-04 267.321 3.00000E+00 3.00000E+00 4.45691E-01 5.10000E-05
4.62525E-01 7.12857E-04 712.857 8.00000E+00 8.00000E+00 4.56914E-01 5.40000E-05
4.73748E-01 8.01964E-04 801.964 9.00000E+00 9.00000E+00 4.68136E-01 6.20000E-05
4.84970E-01 8.91071E-04 891.071 1.00000E+01 1.00000E+01 4.79359E-01 7.10000E-05
4.96193E-01 1.33661E-03 1336.61 1.50000E+01 1.50000E+01 4.90581E-01 8.10000E-05
5.07415E-01 8.01964E-04 801.964 9.00000E+00 9.00000E+00 5.01804E-01 9.60000E-05
5.18637E-01 1.15839E-03 1158.39 1.30000E+01 1.30000E+01 5.13026E-01 1.05000E-04
5.29860E-01 1.15839E-03 1158.39 1.30000E+01 1.30000E+01 5.24248E-01 1.18000E-04
5.41082E-01 1.42571E-03 1425.71 1.60000E+01 1.60000E+01 5.35471E-01 1.31000E-04
5.52305E-01 1.51482E-03 1514.82 1.70000E+01 1.70000E+01 5.46693E-01 1.47000E-04
5.63527E-01 1.51482E-03 1514.82 1.70000E+01 1.70000E+01 5.57916E-01 1.64000E-04
5.74750E-01 2.13857E-03 2138.57 2.40000E+01 2.40000E+01 5.69138E-01 1.81000E-04
5.85972E-01 2.13857E-03 2138.57 2.40000E+01 2.40000E+01 5.80361E-01 2.05000E-04
5.97194E-01 2.22768E-03 2227.68 2.50000E+01 2.50000E+01 5.91583E-01 2.29000E-04
6.08417E-01 2.04946E-03 2049.46 2.30000E+01 2.30000E+01 6.02806E-01 2.54000E-04
6.19639E-01 2.58411E-03 2584.11 2.90000E+01 2.90000E+01 6.14028E-01 2.77000E-04
6.30862E-01 3.02964E-03 3029.64 3.40000E+01 3.40000E+01 6.25250E-01 3.06000E-04
6.42084E-01 2.49500E-03 2495 2.80000E+01 2.80000E+01 6.36473E-01 3.40000E-04
6.53306E-01 4.09893E-03 4098.93 4.60000E+01 4.60000E+01 6.47695E-01 3.68000E-04
6.64529E-01 2.22768E-03 2227.68 2.50000E+01 2.50000E+01 6.58918E-01 4.14000E-04
6.75751E-01 3.47518E-03 3475.18 3.90000E+01 3.90000E+01 6.70140E-01 4.39000E-04
6.86974E-01 4.27714E-03 4277.14 4.80000E+01 4.80000E+01 6.81363E-01 4.78000E-04
6.98196E-01 5.79196E-03 5791.96 6.50000E+01 6.50000E+01 6.92585E-01 5.26000E-04
7.09419E-01 5.34643E-03 5346.43 6.00000E+01 6.00000E+01 7.03808E-01 5.91000E-04
7.20641E-01 5.16821E-03 5168.21 5.80000E+01 5.80000E+01 7.15030E-01 6.51000E-04
7.31863E-01 6.50482E-03 6504.82 7.30000E+01 7.30000E+01 7.26252E-01 7.09000E-04
7.43086E-01 6.41571E-03 6415.71 7.20000E+01 7.20000E+01 7.37475E-01 7.82000E-04
7.54308E-01 6.86125E-03 6861.25 7.70000E+01 7.70000E+01 7.48697E-01 8.54000E-04
7.65531E-01 7.39589E-03 7395.89 8.30000E+01 8.30000E+01 7.59920E-01 9.31000E-04
7.76753E-01 8.19786E-03 8197.86 9.20000E+01 9.20000E+01 7.71142E-01 1.01400E-03
7.87976E-01 1.16730E-02 11673 1.31000E+02 1.31000E+02 7.82365E-01 1.10600E-03
7.99198E-01 1.03364E-02 10336.4 1.16000E+02 1.16000E+02 7.93587E-01 1.23700E-03
8.10420E-01 1.13166E-02 11316.6 1.27000E+02 1.27000E+02 8.04810E-01 1.35300E-03
8.21643E-01 1.19404E-02 11940.4 1.34000E+02 1.34000E+02 8.16032E-01 1.48000E-03
8.32865E-01 1.17621E-02 11762.1 1.32000E+02 1.32000E+02 8.27254E-01 1.61400E-03
8.44088E-01 1.57720E-02 15772 1.77000E+02 1.77000E+02 8.38477E-01 1.74600E-03
8.55310E-01 1.66630E-02 16663 1.87000E+02 1.87000E+02 8.49699E-01 1.92300E-03
8.66533E-01 1.93362E-02 19336.2 2.17000E+02 2.17000E+02 8.60922E-01 2.11000E-03
8.77755E-01 1.87125E-02 18712.5 2.10000E+02 2.10000E+02 8.72144E-01 2.32700E-03
8.88977E-01 1.96036E-02 19603.6 2.20000E+02 2.20000E+02 8.83367E-01 2.53700E-03
9.00200E-01 2.29896E-02 22989.6 2.58000E+02 2.58000E+02 8.94589E-01 2.75700E-03
9.11422E-01 2.48609E-02 24860.9 2.79000E+02 2.79000E+02 9.05812E-01 3.01500E-03
9.22645E-01 2.77123E-02 27712.3 3.11000E+02 3.11000E+02 9.17034E-01 3.29400E-03
9.33867E-01 2.68212E-02 26821.2 3.01000E+02 3.01000E+02 9.28257E-01 3.60500E-03
9.45089E-01 2.91380E-02 29138 3.27000E+02 3.27000E+02 9.39479E-01 3.90600E-03
9.56312E-01 3.59993E-02 35999.3 4.04000E+02 4.04000E+02 9.50701E-01 4.23300E-03
9.67534E-01 3.57320E-02 35732 4.01000E+02 4.01000E+02 9.61924E-01 4.63700E-03
9.78757E-01 3.93854E-02 39385.4 4.42000E+02 4.42000E+02 9.73146E-01 5.03800E-03
9.89979E-01 4.03655E-02 40365.5 4.53000E+02 4.53000E+02 9.84369E-01 5.48000E-03
1.00120E+00 4.39298E-02 43929.8 4.93000E+02 4.93000E+02 9.95591E-01 5.93300E-03
1.01242E+00 4.86525E-02 48652.5 5.46000E+02 5.46000E+02 1.00681E+00 6.42600E-03
1.02365E+00 5.22168E-02 52216.8 5.86000E+02 5.86000E+02 1.01804E+00 6.97200E-03
1.03487E+00 5.60484E-02 56048.4 6.29000E+02 6.29000E+02 1.02926E+00 7.55800E-03
1.04609E+00 5.68504E-02 56850.4 6.38000E+02 6.38000E+02 1.04048E+00 8.18700E-03
1.05731E+00 6.39789E-02 63978.9 7.18000E+02 7.18000E+02 1.05170E+00 8.82500E-03
1.06854E+00 6.44245E-02 64424.5 7.23000E+02 7.23000E+02 1.06293E+00 9.54300E-03
1.07976E+00 7.50282E-02 75028.2 8.42000E+02 8.42000E+02 1.07415E+00 1.02660E-02
1.09098E+00 7.25332E-02 72533.2 8.14000E+02 8.14000E+02 1.08537E+00 1.11080E-02
1.10220E+00 8.18003E-02 81800.3 9.18000E+02 9.18000E+02 1.09659E+00 1.19220E-02
1.11343E+00 7.95727E-02 79572.7 8.93000E+02 8.93000E+02 1.10782E+00 1.28400E-02
1.12465E+00 9.12457E-02 91245.7 1.02400E+03 1.02400E+03 1.11904E+00 1.37330E-02
1.13587E+00 9.34734E-02 93473.4 1.04900E+03 1.04900E+03 1.13026E+00 1.47570E-02
1.14709E+00 9.96218E-02 99621.8 1.11800E+03 1.11800E+03 1.14148E+00 1.58060E-02
1.15832E+00 1.08354E-01 108354 1.21600E+03 1.21600E+03 1.15271E+00 1.69240E-02
1.16954E+00 1.16641E-01 116641 1.30900E+03 1.30900E+03 1.16393E+00 1.81400E-02
1.18076E+00 1.27780E-01 127780 1.43400E+03 1.43400E+03 1.17515E+00 1.94490E-02
1.19198E+00 1.31789E-01 131789 1.47900E+03 1.47900E+03 1.18637E+00 2.08830E-02
1.20321E+00 1.35710E-01 135710 1.52300E+03 1.52300E+03 1.19760E+00 2.23620E-02
1.21443E+00 1.46849E-01 146849 1.64800E+03 1.64800E+03 1.20882E+00 2.38850E-02
1.22565E+00 1.57898E-01 157898 1.77200E+03 1.77200E+03 1.22004E+00 2.55330E-02
1.23687E+00 1.61997E-01 161997 1.81800E+03 1.81800E+03 1.23126E+00 2.73050E-02
1.24810E+00 1.73581E-01 173581 1.94800E+03 1.94800E+03 1.24248E+00 2.91230E-02
1.25932E+00 1.75719E-01 175719 1.97200E+03 1.97200E+03 1.25371E+00 3.10710E-02
1.27054E+00 1.90333E-01 190333 2.13600E+03 2.13600E+03 1.26493E+00 3.30430E-02
1.28176E+00 2.04412E-01 204412 2.29400E+03 2.29400E+03 1.27615E+00 3.51790E-02
1.29299E+00 2.10738E-01 210738 2.36500E+03 2.36500E+03 1.28737E+00 3.74730E-02
1.30421E+00 2.20273E-01 220273 2.47200E+03 2.47200E+03 1.29860E+00 3.98380E-02
1.31543E+00 2.28382E-01 228382 2.56300E+03 2.56300E+03 1.30982E+00 4.23100E-02
1.32665E+00 2.46916E-01 246916 2.77100E+03 2.77100E+03 1.32104E+00 4.48730E-02
