2.74148E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 2.62926E-01 1.00000E-06
2.96593E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 2.85371E-01 1.00000E-06
3.19038E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 3.07816E-01 1.00000E-06
3.41483E-01 4.45536E-05 44.5536 1.00000E+00 1.00000E+00 3.30260E-01 1.00000E-06
3.63928E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 3.52705E-01 2.00000E-06
3.86373E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 3.75150E-01 2.00000E-06
4.08818E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 3.97595E-01 2.00000E-06
4.31263E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 4.20040E-01 2.00000E-06
4.53707E-01 4.45536E-05 44.5536 1.00000E+00 1.00000E+00 4.42485E-01 2.00000E-06
4.76152E-01 1.33661E-04 133.661 3.00000E+00 3.00000E+00 4.64930E-01 3.00000E-06
4.98597E-01 4.45536E-05 44.5536 1.00000E+00 1.00000E+00 4.87375E-01 6.00000E-06
5.21042E-01 8.91071E-05 89.1071 2.00000E+00 2.00000E+00 5.09820E-01 7.00000E-06
5.43487E-01 4.45536E-05 44.5536 1.00000E+00 1.00000E+00 5.32264E-01 9.00000E-06
5.65932E-01 4.45536E-05 44.5536 1.00000E+00 1.00000E+00 5.54709E-01 1.00000E-05
5.88377E-01 4.45536E-05 44.5536 1.00000E+00 1.00000E+00 5.77154E-01 1.10000E-05
6.10822E-01 8.91071E-05 89.1071 2.00000E+00 2.00000E+00 5.99599E-01 1.20000E-05
6.33267E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 6.22044E-01 1.40000E-05
6.55712E-01 8.91071E-05 89.1071 2.00000E+00 2.00000E+00 6.44489E-01 1.40000E-05
6.78156E-01 8.91071E-05 89.1071 2.00000E+00 2.00000E+00 6.66934E-01 1.60000E-05
7.00601E-01 8.91071E-05 89.1071 2.00000E+00 2.00000E+00 6.89379E-01 1.80000E-05
