-5.45090E-01 3.56429E-05 35.6429 1.00000E+00 1.00000E+00 -5.59118E-01 1.00000E-06
-5.17034E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 -5.31062E-01 2.00000E-06
-4.88978E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 -5.03006E-01 2.00000E-06
-4.60922E-01 3.56429E-05 35.6429 1.00000E+00 1.00000E+00 -4.74950E-01 2.00000E-06
-4.32866E-01 1.06929E-04 106.929 3.00000E+00 3.00000E+00 -4.46894E-01 3.00000E-06
-4.04809E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 -4.18837E-01 6.00000E-06
-3.76753E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 -3.90781E-01 6.00000E-06
-3.48697E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 -3.62725E-01 6.00000E-06
-3.20641E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 -3.34669E-01 6.00000E-06
-2.92585E-01 3.56429E-05 35.6429 1.00000E+00 1.00000E+00 -3.06613E-01 6.00000E-06
-2.64529E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 -2.78557E-01 7.00000E-06
-2.36473E-01 0.00000E+00 0 0.00000E+00 0.00000E+00 -2.50501E-01 7.00000E-06
-2.08417E-01 7.12857E-05 71.2857 2.00000E+00 2.00000E+00 -2.22445E-01 7.00000E-06
-1.80361E-01 3.56429E-05 35.6429 1.00000E+00 1.00000E+00 -1.94389E-01 9.00000E-06
-1.52304E-01 7.12857E-05 71.2857 2.00000E+00 2.00000E+00 -1.66332E-01 1.00000E-05
-1.24248E-01 1.06929E-04 106.929 3.00000E+00 3.00000E+00 -1.38276E-01 1.20000E-05
-9.61922E-02 1.06929E-04 106.929 3.00000E+00 3.00000E+00 -1.10220E-01 1.50000E-05
-6.81361E-02 1.78214E-04 178.214 5.00000E+00 5.00000E+00 -8.21641E-02 1.80000E-05
-4.00800E-02 1.78214E-04 178.214 5.00000E+00 5.00000E+00 -5.41080E-02 2.30000E-05
-1.20239E-02 1.78214E-04 178.214 5.00000E+00 5.00000E+00 -2.60519E-02 2.80000E-05
1.60322E-02 1.78214E-04 178.214 5.00000E+00 5.00000E+00 2.00420E-03 3.30000E-05
4.40884E-02 2.13857E-04 213.857 6.00000E+00 6.00000E+00 3.00603E-02 3.80000E-05
7.21445E-02 1.06929E-04 106.929 3.00000E+00 3.00000E+00 5.81164E-02 4.40000E-05
1.00201E-01 3.56429E-04 356.429 1.00000E+01 1.00000E+01 8.61725E-02 4.70000E-05
1.28257E-01 2.49500E-04 249.5 7.00000E+00 7.00000E+00 1.14229E-01 5.70000E-05
1.56313E-01 2.49500E-04 249.5 7.00000E+00 7.00000E+00 1.42285E-01 6.40000E-05
1.84369E-01 2.49500E-04 249.5 7.00000E+00 7.00000E+00 1.70341E-01 7.10000E-05
2.12425E-01 3.20786E-04 320.786 9.00000E+00 9.00000E+00 1.98397E-01 7.80000E-05
2.40481E-01 1.78214E-04 178.214 5.00000E+00 5.00000E+00 2.26453E-01 8.70000E-05
2.68537E-01 3.20786E-04 320.786 9.00000E+00 9.00000E+00 2.54509E-01 9.20000E-05
